baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
1195.637187888227,1.8737742529812327,0.3414958207029271,5.486961009140021,4.089073446305998e-08,6.480105340435453e-06,Mal
101.34425642604903,-2.022610156930475,0.3222207522144458,-6.277094640957137,3.449581267035541e-10,1.1540765772271127e-07,Matn4
1080.6938824348501,-1.3310526218511267,0.40097121035408995,-3.3195715489790394,0.0009015569851981449,0.01567314135353126,Mgll
485.6157413737499,-1.0643475772982909,0.24947133060947446,-4.266412395757145,1.9864144378089133e-05,0.0010001829217797054,Mgst1
47.95648290808001,-1.720471616890703,0.3405028424691853,-5.052737899086413,4.3552136939470164e-07,4.717103752688657e-05,Mill1
141.72617422278526,-1.7507972196317545,0.265972684349354,-6.582620406733534,4.622281946915372e-11,1.9882415631660268e-08,Mmp11
95.28278134092714,-2.1537970796670116,0.6287904135140222,-3.425302029702432,0.0006141163080862678,0.012345572528998526,Mmp12
370.46550703969024,1.2147792705444547,0.23787538976464703,5.1067883556443245,3.27680411392869e-07,3.7372943890300326e-05,Msi1
582.0744334739674,1.6533131627984283,0.24786428375438754,6.6702355730958045,2.553931426209052e-11,1.2015449256742899e-08,Msx2
566.9640947932903,2.0910880116633948,0.26181536644071585,7.986880373337025,1.3839626985978264e-15,2.6044448034237847e-12,Mtcl1
16.08443616508403,1.8367571311717583,0.3227905938195686,5.690243663662817,1.2685821741428262e-08,2.357840077990154e-06,Mypn
41.330537929837085,1.6470083023003175,0.47402090495021976,3.4745478207828855,0.0005117151446200008,0.0107585930372453,Nlrp3
28.10576325162729,1.3689472361995332,0.3905417115747189,3.5052523088500487,0.00045617474827090325,0.010046026398483753,Nos1
125.00132918504103,1.7912874139564052,0.3781175014460593,4.737382975148912,2.1649579835992802e-06,0.00017429648365287255,Nrcam
81.7835247588115,1.2039474025714518,0.3695630844491409,3.257758832611807,0.001122957970296749,0.018394611015639245,Nrxn1
126.94778721309511,-1.416745098611655,0.49924971087653147,-2.8377484608339163,0.00454329711653741,0.04707456165827303,Oas1f
52.049049406293875,-1.088802330057999,0.2709999765732093,-4.017721122436571,5.8763683899052264e-05,0.0021536274340497527,Olig1
33.25013379936035,-1.7280516637416368,0.292553596272061,-5.906786605127324,3.4884514559091172e-09,8.217393527811418e-07,Osr2
45.37052316650958,-1.0808560615152902,0.2952378104723349,-3.6609676104361006,0.00025126452491344595,0.006563385170111521,Padi1
162.50263459640396,-2.080655421998186,0.30235008723418166,-6.881610126299184,5.9179797509028515e-12,3.5638074059936973e-09,Pamr1
179.2982651664008,2.2956099353819663,0.35425699846963776,6.480069399613331,9.168043899635131e-11,3.5391000233078694e-08,Pappa2
31.35295194622998,1.0290811929041155,0.2418903115577919,4.254329932756524,2.0967594869886793e-05,0.0010418057451027911,Pax9
180.3812756637037,-1.772798240698857,0.5363939119290928,-3.305030503279104,0.000949660638028823,0.016339589606313064,Pck1
87.81522722733787,1.155622448203007,0.27643238089711053,4.1804887128369215,2.9088325076826894e-05,0.0012842367566909937,Pgbd5
45.58183338204193,1.7065746138580125,0.2783646399136726,6.130716223106718,8.748432927779185e-10,2.4850501458059557e-07,Pirt
93.70719615578192,-1.7274510653995154,0.33156635454445876,-5.209970920520184,1.888702315483543e-07,2.3695344466337283e-05,Pou3f1
41.29728065612719,1.4611444659684572,0.45883079505234664,3.184495203295497,0.0014500671406658104,0.02191843454088732,Ppbp
42.81126146955066,1.004518691341645,0.3091031917455325,3.249784273235876,0.0011549258316804964,0.018690420235923638,Prtg
173.5959858250425,1.2091783627954302,0.2869030825881361,4.214588257077972,2.5023428530142063e-05,0.001152864151482268,Ptgs2
138.61901315776973,-1.564843264528296,0.46570704741883767,-3.360145123852808,0.0007790154009015556,0.01433750227453902,Rdh1
79.31912232790596,-1.0945035100853122,0.23025621485703424,-4.75341571459814,2.000085055904433e-06,0.0001654465962452815,Rian
115.71723094364616,1.0104514568820095,0.27053984393868097,3.7349450719393205,0.00018775616287901247,0.005283493518025295,Rnaset2b
30.505613724795026,1.1866477403833928,0.30555701958172443,3.883555815565256,0.0001029398876459302,0.0033496097763163384,Rorb
31.16769125749738,1.5049334573592938,0.24117217290583604,6.240079190010386,4.3734942572308295e-10,1.3713442675119538e-07,Ryr2
3544.515774969179,1.527978379386089,0.4274171005519,3.574911666877847,0.0003503461607193138,0.008466230256226757,S100a3
433.11136235776047,1.020646974932229,0.3369538543617497,3.029040806983838,0.0024533154269327667,0.031426067261062306,S100a7a
1400.886341264665,-1.0575225332619456,0.3296711834320625,-3.2078100434880024,0.0013374980791747335,0.020758797507191354,Sdr16c6
43.000292654692714,1.8445017842645666,0.4786221794646044,3.8537741529819205,0.00011631089154386846,0.0036709863148698947,Serpina3e-ps
69.72099499417855,-1.2637832692716233,0.3796888920011833,-3.328470481742945,0.000873242583067919,0.015340334991934096,Sgpp2
44.2053410218787,1.4432376566699507,0.2646772940518713,5.452820053340525,4.9577231617422093e-08,7.616175734696833e-06,Shisa8
